timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-02-04 06:00:00,R105,55,54.7,0,Cloudy,6,0,Festival
2024-02-04 08:00:00,R105,406,43.8,1,Clear,6,0,Match
2024-02-04 09:00:00,R105,453,41.8,1,Clear,6,0,Match
2024-02-04 09:30:00,R105,376,37.4,1,Foggy,6,0,Concert
2024-02-04 10:30:00,R105,232,76.0,0,Clear,6,0,Concert
2024-02-04 11:00:00,R105,232,46.4,0,Clear,6,0,Match
2024-02-04 11:30:00,R105,260,64.8,0,Cloudy,6,0,Match
2024-02-04 12:30:00,R105,175,79.0,0,Rainy,6,0,Festival
2024-02-04 13:00:00,R105,220,57.3,0,Foggy,6,0,Match
2024-02-04 15:30:00,R105,294,56.1,0,Foggy,6,0,Festival
2024-02-04 16:30:00,R105,152,50.3,0,Foggy,6,0,Festival
2024-02-04 19:00:00,R105,407,44.6,1,Clear,6,0,Concert
2024-02-04 22:30:00,R105,158,72.4,0,Rainy,6,0,Festival
2024-02-04 23:00:00,R105,133,66.9,0,Foggy,6,0,Concert
2024-02-05 07:30:00,R105,557,23.3,2,Foggy,0,0,Festival
2024-02-05 09:00:00,R105,514,12.3,2,Foggy,0,0,Match
2024-02-05 09:30:00,R105,559,13.5,2,Rainy,0,0,Festival
2024-02-05 10:30:00,R105,268,64.5,0,Rainy,0,0,Festival
2024-02-05 12:00:00,R105,240,79.4,0,Rainy,0,0,Festival
2024-02-05 13:00:00,R105,284,55.6,0,Rainy,0,0,Concert
2024-02-05 15:00:00,R105,362,25.3,1,Cloudy,0,0,Match
2024-02-05 16:30:00,R105,284,50.8,0,Clear,0,0,Match
2024-02-05 19:00:00,R105,473,31.3,1,Foggy,0,0,Concert
2024-02-05 20:00:00,R105,313,27.6,1,Rainy,0,0,Match
2024-02-05 20:30:00,R105,266,55.4,0,Cloudy,0,0,Festival
2024-02-05 21:00:00,R105,315,33.7,1,Cloudy,0,0,Concert
2024-02-05 23:00:00,R105,218,49.9,0,Foggy,0,0,Festival
2024-02-06 00:30:00,R105,121,46.5,0,Clear,1,0,Match
2024-02-06 04:00:00,R105,98,78.1,0,Rainy,1,0,Match
2024-02-06 04:30:00,R105,92,64.4,0,Cloudy,1,0,Match
2024-02-06 05:30:00,R105,63,55.8,0,Clear,1,0,Concert
2024-02-06 08:00:00,R105,580,22.7,2,Cloudy,1,0,Match
2024-02-06 08:30:00,R105,570,10.2,2,Rainy,1,0,Match
2024-02-06 09:00:00,R105,611,19.3,2,Rainy,1,0,Concert
2024-02-06 09:30:00,R105,522,13.7,2,Cloudy,1,0,Match
2024-02-06 10:30:00,R105,364,34.3,1,Clear,1,0,Concert
2024-02-06 11:00:00,R105,343,43.3,1,Cloudy,1,0,Festival
2024-02-06 12:00:00,R105,258,75.3,0,Clear,1,0,Festival
2024-02-06 13:00:00,R105,326,39.8,1,Cloudy,1,0,Concert
2024-02-06 14:00:00,R105,436,28.6,1,Foggy,1,0,Festival
2024-02-06 16:00:00,R105,304,38.2,1,Foggy,1,0,Concert
2024-02-06 18:00:00,R105,672,21.1,2,Cloudy,1,0,Match
2024-02-06 18:30:00,R105,550,16.7,2,Rainy,1,0,Festival
2024-02-06 19:00:00,R105,542,15.1,2,Cloudy,1,0,Concert
2024-02-06 22:30:00,R105,182,48.5,0,Foggy,1,0,Concert
2024-02-07 01:30:00,R105,101,50.5,0,Rainy,2,0,Festival
2024-02-07 05:30:00,R105,13,66.7,0,Clear,2,0,Concert
2024-02-07 06:00:00,R105,34,55.4,0,Foggy,2,0,Concert
2024-02-07 07:00:00,R105,676,21.6,2,Rainy,2,0,Match
2024-02-07 08:00:00,R105,475,35.1,1,Clear,2,0,Concert
2024-02-07 09:30:00,R105,557,13.4,2,Cloudy,2,0,Concert
2024-02-07 11:00:00,R105,281,62.0,0,Clear,2,0,Festival
2024-02-07 12:30:00,R105,418,33.0,1,Foggy,2,0,Festival
2024-02-07 13:30:00,R105,252,70.4,0,Clear,2,0,Concert
2024-02-07 14:30:00,R105,337,29.1,1,Foggy,2,0,Match
2024-02-07 15:00:00,R105,333,29.8,1,Foggy,2,0,Festival
2024-02-07 16:00:00,R105,369,30.3,1,Foggy,2,0,Festival
2024-02-07 17:30:00,R105,561,12.2,2,Cloudy,2,0,Concert
2024-02-07 18:00:00,R105,482,36.1,1,Rainy,2,0,Concert
2024-02-07 19:30:00,R105,643,23.2,2,Foggy,2,0,Concert
2024-02-07 21:00:00,R105,201,45.6,0,Foggy,2,0,Festival
2024-02-07 22:00:00,R105,139,52.0,0,Foggy,2,0,Match
2024-02-07 22:30:00,R105,238,79.1,0,Foggy,2,0,Concert
2024-02-07 23:30:00,R105,227,63.9,0,Cloudy,2,0,Festival
2024-02-08 00:30:00,R105,74,46.3,0,Rainy,3,0,Match
2024-02-08 05:00:00,R105,86,55.9,0,Foggy,3,0,Match
2024-02-08 06:00:00,R105,14,79.8,0,Clear,3,0,Match
2024-02-08 11:30:00,R105,234,69.3,0,Foggy,3,0,Festival
2024-02-08 12:30:00,R105,252,72.3,0,Clear,3,0,Match
2024-02-08 13:00:00,R105,212,56.4,0,Clear,3,0,Festival
2024-02-08 17:30:00,R105,555,17.0,2,Cloudy,3,0,Festival
2024-02-08 18:30:00,R105,564,22.1,2,Cloudy,3,0,Concert
2024-02-08 19:00:00,R105,539,10.5,2,Cloudy,3,0,Concert
2024-02-08 21:30:00,R105,240,56.3,0,Clear,3,0,Concert
2024-02-08 23:00:00,R105,174,71.8,0,Foggy,3,0,Concert
2024-02-09 01:30:00,R105,29,74.9,0,Cloudy,4,0,Festival
2024-02-09 02:00:00,R105,68,75.4,0,Foggy,4,0,Concert
2024-02-09 02:30:00,R105,47,51.8,0,Rainy,4,0,Festival
2024-02-09 03:00:00,R105,30,59.2,0,Clear,4,0,Concert
2024-02-09 05:00:00,R105,48,58.2,0,Foggy,4,0,Match
2024-02-09 05:30:00,R105,70,46.8,0,Clear,4,0,Match
2024-02-09 08:00:00,R105,429,33.5,1,Clear,4,0,Match
2024-02-09 08:30:00,R105,573,19.5,2,Cloudy,4,0,Festival
2024-02-09 09:00:00,R105,691,24.2,2,Rainy,4,0,Concert
2024-02-09 09:30:00,R105,447,35.0,1,Clear,4,0,Match
2024-02-09 10:00:00,R105,321,29.4,1,Rainy,4,0,Match
2024-02-09 10:30:00,R105,262,61.8,0,Clear,4,0,Match
2024-02-09 12:00:00,R105,338,43.5,1,Rainy,4,0,Concert
2024-02-09 13:30:00,R105,327,31.4,1,Cloudy,4,0,Festival
2024-02-09 15:00:00,R105,357,38.1,1,Clear,4,0,Festival
2024-02-09 15:30:00,R105,236,68.8,0,Rainy,4,0,Festival
2024-02-09 16:00:00,R105,213,65.9,0,Clear,4,0,Match
2024-02-09 16:30:00,R105,342,36.0,1,Foggy,4,0,Match
2024-02-09 18:30:00,R105,480,44.7,1,Foggy,4,0,Concert
2024-02-09 21:00:00,R105,214,77.0,0,Cloudy,4,0,Festival
2024-02-09 21:30:00,R105,213,75.8,0,Rainy,4,0,Match
2024-02-09 23:00:00,R105,308,41.8,1,Rainy,4,0,Match
2024-02-10 00:00:00,R105,59,56.3,0,Clear,5,0,Festival
2024-02-10 00:30:00,R105,36,49.8,0,Cloudy,5,0,Festival
2024-02-10 01:30:00,R105,16,74.8,0,Rainy,5,0,Match
2024-02-10 02:00:00,R105,15,50.4,0,Rainy,5,0,Festival
2024-02-10 03:30:00,R105,82,56.8,0,Clear,5,0,Festival
2024-02-10 04:30:00,R105,10,52.2,0,Rainy,5,0,Match
2024-02-10 05:00:00,R105,9,72.7,0,Rainy,5,0,Festival
2024-02-10 06:00:00,R105,26,59.2,0,Foggy,5,0,Concert
2024-02-10 06:30:00,R105,11,78.4,0,Clear,5,0,Concert
2024-02-10 07:00:00,R105,474,30.1,1,Foggy,5,0,Festival
2024-02-10 08:30:00,R105,477,44.5,1,Foggy,5,0,Concert
2024-02-10 09:30:00,R105,429,42.3,1,Rainy,5,0,Festival
2024-02-10 10:00:00,R105,207,48.7,0,Rainy,5,0,Festival
2024-02-10 11:00:00,R105,243,77.1,0,Foggy,5,0,Match
2024-02-10 11:30:00,R105,337,32.0,1,Foggy,5,0,Match
2024-02-10 12:00:00,R105,246,60.2,0,Cloudy,5,0,Concert
2024-02-10 13:00:00,R105,247,56.2,0,Rainy,5,0,Match
2024-02-10 13:30:00,R105,218,54.9,0,Cloudy,5,0,Festival
2024-02-10 14:00:00,R105,207,47.5,0,Clear,5,0,Festival
2024-02-10 17:00:00,R105,457,44.0,1,Foggy,5,0,Match
2024-02-10 18:00:00,R105,295,79.7,0,Foggy,5,0,Match
2024-02-10 18:30:00,R105,367,32.6,1,Cloudy,5,0,Concert
2024-02-10 21:30:00,R105,164,67.8,0,Cloudy,5,0,Match
2024-02-10 22:30:00,R105,133,68.9,0,Rainy,5,0,Festival
2024-02-10 23:30:00,R105,129,45.1,0,Clear,5,0,Match
2024-02-11 00:00:00,R105,60,55.9,0,Clear,6,0,Match
2024-02-11 01:00:00,R105,48,49.7,0,Cloudy,6,0,Festival
2024-02-11 05:00:00,R105,0,58.3,0,Clear,6,0,Festival
2024-02-11 05:30:00,R105,31,55.3,0,Foggy,6,0,Festival
2024-02-11 06:30:00,R105,13,72.9,0,Rainy,6,0,Festival
2024-02-11 07:30:00,R105,389,32.3,1,Clear,6,0,Festival
2024-02-11 09:00:00,R105,359,31.6,1,Rainy,6,0,Concert
2024-02-11 09:30:00,R105,346,40.7,1,Rainy,6,0,Concert
2024-02-11 12:00:00,R105,301,42.7,1,Rainy,6,0,Festival
2024-02-11 14:00:00,R105,206,77.0,0,Cloudy,6,0,Concert
2024-02-11 14:30:00,R105,197,55.4,0,Foggy,6,0,Festival
2024-02-11 15:00:00,R105,266,64.5,0,Rainy,6,0,Match
2024-02-11 16:00:00,R105,189,57.1,0,Foggy,6,0,Match
2024-02-11 17:00:00,R105,401,41.4,1,Rainy,6,0,Concert
2024-02-11 18:00:00,R105,405,37.2,1,Rainy,6,0,Festival
2024-02-11 18:30:00,R105,408,36.1,1,Foggy,6,0,Concert
2024-02-11 19:30:00,R105,453,26.7,1,Cloudy,6,0,Match
2024-02-11 22:00:00,R105,156,64.7,0,Rainy,6,0,Festival
2024-02-11 22:30:00,R105,144,59.3,0,Clear,6,0,Festival
2024-02-11 23:00:00,R105,195,47.8,0,Cloudy,6,0,Festival
2024-02-12 00:00:00,R105,89,64.7,0,Foggy,0,0,Concert
2024-02-12 01:30:00,R105,113,47.3,0,Rainy,0,0,Match
2024-02-12 03:00:00,R105,55,79.1,0,Foggy,0,0,Concert
2024-02-12 06:30:00,R105,59,55.5,0,Cloudy,0,0,Festival
2024-02-12 07:30:00,R105,505,11.5,2,Clear,0,0,Festival
2024-02-12 09:00:00,R105,636,15.0,2,Rainy,0,0,Match
2024-02-12 09:30:00,R105,474,34.6,1,Rainy,0,0,Match
2024-02-12 10:30:00,R105,314,44.7,1,Clear,0,0,Festival
2024-02-12 11:00:00,R105,350,28.3,1,Foggy,0,0,Concert
2024-02-12 12:30:00,R105,435,30.8,1,Clear,0,0,Festival
2024-02-12 14:00:00,R105,292,64.6,0,Cloudy,0,0,Match
2024-02-12 16:00:00,R105,243,79.9,0,Cloudy,0,0,Concert
2024-02-12 16:30:00,R105,223,74.2,0,Foggy,0,0,Festival
2024-02-12 17:00:00,R105,671,14.3,2,Rainy,0,0,Concert
2024-02-12 17:30:00,R105,600,10.3,2,Foggy,0,0,Concert
2024-02-12 19:30:00,R105,682,16.1,2,Rainy,0,0,Concert
2024-02-12 22:00:00,R105,163,74.5,0,Clear,0,0,Festival
2024-02-12 22:30:00,R105,220,70.2,0,Foggy,0,0,Festival
2024-02-12 23:30:00,R105,140,64.8,0,Foggy,0,0,Concert
2024-02-13 00:30:00,R105,23,47.3,0,Rainy,1,0,Concert
2024-02-13 02:00:00,R105,67,49.3,0,Cloudy,1,0,Concert
2024-02-13 02:30:00,R105,60,70.4,0,Clear,1,0,Match
2024-02-13 03:30:00,R105,31,66.2,0,Cloudy,1,0,Match
2024-02-13 04:00:00,R105,24,77.8,0,Rainy,1,0,Festival
2024-02-13 05:00:00,R105,35,74.0,0,Rainy,1,0,Concert
2024-02-13 06:00:00,R105,52,51.8,0,Rainy,1,0,Concert
2024-02-13 06:30:00,R105,41,59.4,0,Cloudy,1,0,Festival
2024-02-13 08:00:00,R105,671,21.9,2,Rainy,1,0,Festival
2024-02-13 08:30:00,R105,606,12.4,2,Rainy,1,0,Concert
2024-02-13 09:00:00,R105,651,13.9,2,Rainy,1,0,Match
2024-02-13 09:30:00,R105,682,15.9,2,Rainy,1,0,Concert
2024-02-13 10:00:00,R105,441,34.7,1,Foggy,1,0,Festival
2024-02-13 11:30:00,R105,265,78.5,0,Cloudy,1,0,Concert
2024-02-13 14:30:00,R105,267,68.6,0,Cloudy,1,0,Festival
2024-02-13 15:00:00,R105,282,76.6,0,Rainy,1,0,Match
2024-02-13 15:30:00,R105,233,74.4,0,Clear,1,0,Concert
2024-02-13 16:30:00,R105,413,39.7,1,Foggy,1,0,Concert
2024-02-13 17:00:00,R105,547,16.7,2,Clear,1,0,Festival
2024-02-13 18:30:00,R105,478,44.8,1,Cloudy,1,0,Concert
2024-02-13 19:00:00,R105,440,38.0,1,Rainy,1,0,Match
2024-02-13 20:30:00,R105,203,55.1,0,Rainy,1,0,Festival
2024-02-13 21:30:00,R105,197,58.6,0,Cloudy,1,0,Concert
2024-02-13 22:00:00,R105,249,67.2,0,Cloudy,1,0,Match
2024-02-13 22:30:00,R105,188,78.2,0,Cloudy,1,0,Match
2024-02-13 23:00:00,R105,187,60.6,0,Cloudy,1,0,Festival
2024-02-14 00:00:00,R105,85,53.1,0,Clear,2,0,Festival
2024-02-14 03:00:00,R105,43,66.5,0,Foggy,2,0,Match
2024-02-14 04:00:00,R105,76,60.8,0,Cloudy,2,0,Festival
2024-02-14 05:00:00,R105,97,47.1,0,Foggy,2,0,Festival
2024-02-14 06:30:00,R105,87,71.8,0,Clear,2,0,Match
2024-02-14 10:30:00,R105,254,76.4,0,Foggy,2,0,Concert
2024-02-14 12:00:00,R105,248,76.4,0,Foggy,2,0,Festival
2024-02-14 12:30:00,R105,263,65.2,0,Foggy,2,0,Match
2024-02-14 13:30:00,R105,355,36.9,1,Foggy,2,0,Festival
2024-02-14 14:30:00,R105,335,25.3,1,Cloudy,2,0,Concert
2024-02-14 17:00:00,R105,552,21.6,2,Foggy,2,0,Festival
2024-02-14 17:30:00,R105,426,42.0,1,Cloudy,2,0,Festival
2024-02-14 18:00:00,R105,483,41.4,1,Cloudy,2,0,Festival
2024-02-14 19:00:00,R105,533,16.7,2,Clear,2,0,Festival
2024-02-14 19:30:00,R105,691,11.5,2,Rainy,2,0,Concert
2024-02-14 22:30:00,R105,171,61.7,0,Cloudy,2,0,Festival
2024-02-15 00:30:00,R105,25,66.2,0,Clear,3,0,Match
2024-02-15 01:30:00,R105,32,56.7,0,Rainy,3,0,Match
2024-02-15 02:00:00,R105,79,74.7,0,Foggy,3,0,Festival
2024-02-15 03:00:00,R105,20,67.5,0,Cloudy,3,0,Festival
2024-02-15 04:30:00,R105,41,67.7,0,Cloudy,3,0,Festival
2024-02-15 07:30:00,R105,541,20.4,2,Cloudy,3,0,Concert
2024-02-15 08:30:00,R105,469,41.2,1,Cloudy,3,0,Match
2024-02-15 10:30:00,R105,225,69.0,0,Rainy,3,0,Festival
2024-02-15 12:30:00,R105,190,68.1,0,Cloudy,3,0,Festival
2024-02-15 13:00:00,R105,337,42.2,1,Rainy,3,0,Festival
2024-02-15 14:00:00,R105,241,61.4,0,Foggy,3,0,Match
2024-02-15 14:30:00,R105,398,32.5,1,Cloudy,3,0,Festival
2024-02-15 15:00:00,R105,361,25.9,1,Rainy,3,0,Concert
2024-02-15 16:00:00,R105,343,25.4,1,Foggy,3,0,Festival
2024-02-15 16:30:00,R105,233,53.7,0,Foggy,3,0,Concert
2024-02-15 17:00:00,R105,589,20.7,2,Cloudy,3,0,Concert
2024-02-15 18:30:00,R105,710,22.7,2,Foggy,3,0,Concert
2024-02-15 19:00:00,R105,477,37.5,1,Foggy,3,0,Concert
2024-02-15 20:30:00,R105,181,49.3,0,Foggy,3,0,Festival
2024-02-15 22:00:00,R105,255,53.1,0,Foggy,3,0,Concert
2024-02-15 22:30:00,R105,259,78.0,0,Clear,3,0,Festival
2024-02-15 23:00:00,R105,246,74.5,0,Foggy,3,0,Concert
2024-02-16 00:30:00,R105,61,51.1,0,Rainy,4,0,Concert
2024-02-16 07:00:00,R105,428,42.5,1,Rainy,4,0,Festival
2024-02-16 07:30:00,R105,523,22.4,2,Cloudy,4,0,Match
2024-02-16 08:30:00,R105,588,19.2,2,Cloudy,4,0,Festival
2024-02-16 13:30:00,R105,366,44.0,1,Rainy,4,0,Match
2024-02-16 15:00:00,R105,254,49.9,0,Foggy,4,0,Concert
2024-02-16 16:30:00,R105,418,43.0,1,Foggy,4,0,Match
2024-02-16 17:30:00,R105,562,24.5,2,Rainy,4,0,Concert
2024-02-16 18:00:00,R105,636,17.9,2,Rainy,4,0,Festival
2024-02-16 21:30:00,R105,216,76.4,0,Foggy,4,0,Concert
2024-02-17 00:00:00,R105,21,58.6,0,Foggy,5,0,Festival
2024-02-17 01:00:00,R105,35,48.3,0,Rainy,5,0,Match
2024-02-17 03:30:00,R105,61,57.6,0,Cloudy,5,0,Festival
2024-02-17 09:30:00,R105,368,27.4,1,Clear,5,0,Concert
2024-02-17 11:00:00,R105,191,53.1,0,Cloudy,5,0,Match
2024-02-17 12:30:00,R105,204,78.5,0,Cloudy,5,0,Match
2024-02-17 14:00:00,R105,241,54.6,0,Foggy,5,0,Festival
2024-02-17 14:30:00,R105,160,72.1,0,Foggy,5,0,Match
2024-02-17 16:00:00,R105,259,58.7,0,Foggy,5,0,Match
2024-02-17 16:30:00,R105,273,49.4,0,Rainy,5,0,Festival
2024-02-17 17:00:00,R105,368,27.9,1,Cloudy,5,0,Concert
2024-02-17 17:30:00,R105,330,26.9,1,Cloudy,5,0,Concert
2024-02-17 18:30:00,R105,409,30.9,1,Rainy,5,0,Concert
2024-02-17 20:00:00,R105,211,74.6,0,Rainy,5,0,Concert
2024-02-17 20:30:00,R105,168,50.0,0,Foggy,5,0,Match
2024-02-17 21:00:00,R105,147,71.8,0,Cloudy,5,0,Concert
2024-02-17 21:30:00,R105,125,60.2,0,Foggy,5,0,Concert
2024-02-17 22:00:00,R105,169,79.8,0,Foggy,5,0,Concert
2024-02-17 22:30:00,R105,180,54.8,0,Clear,5,0,Match
2024-02-17 23:30:00,R105,164,53.3,0,Clear,5,0,Festival
2024-02-18 00:30:00,R105,60,71.6,0,Foggy,6,0,Concert
2024-02-18 01:30:00,R105,69,61.1,0,Rainy,6,0,Festival
2024-02-18 03:00:00,R105,15,45.4,0,Clear,6,0,Match
2024-02-18 04:00:00,R105,40,51.0,0,Clear,6,0,Match
2024-02-18 04:30:00,R105,71,62.3,0,Clear,6,0,Match
2024-02-18 05:00:00,R105,52,73.9,0,Rainy,6,0,Festival
2024-02-18 06:00:00,R105,35,71.7,0,Rainy,6,0,Concert
2024-02-18 07:00:00,R105,389,41.4,1,Clear,6,0,Match
2024-02-18 07:30:00,R105,333,44.6,1,Clear,6,0,Match
2024-02-18 09:00:00,R105,455,37.3,1,Foggy,6,0,Festival
2024-02-18 10:30:00,R105,317,41.8,1,Clear,6,0,Festival
2024-02-18 11:00:00,R105,283,51.8,0,Rainy,6,0,Festival
2024-02-18 14:30:00,R105,120,55.7,0,Cloudy,6,0,Festival
2024-02-18 17:30:00,R105,434,26.1,1,Clear,6,0,Match
2024-02-18 18:00:00,R105,451,35.2,1,Clear,6,0,Concert
2024-02-18 18:30:00,R105,348,28.4,1,Clear,6,0,Concert
2024-02-18 19:00:00,R105,364,39.8,1,Rainy,6,0,Festival
2024-02-18 19:30:00,R105,498,43.2,1,Foggy,6,0,Festival
2024-02-18 20:00:00,R105,188,59.1,0,Clear,6,0,Match
2024-02-18 21:00:00,R105,153,61.8,0,Clear,6,0,Concert
2024-02-18 22:00:00,R105,105,51.2,0,Clear,6,0,Concert
2024-02-18 22:30:00,R105,112,63.9,0,Cloudy,6,0,Festival
2024-02-19 02:30:00,R105,49,60.7,0,Clear,0,0,Match
2024-02-19 06:00:00,R105,24,72.9,0,Foggy,0,0,Concert
2024-02-19 07:30:00,R105,688,17.1,2,Clear,0,0,Concert
2024-02-19 09:00:00,R105,623,12.8,2,Rainy,0,0,Concert
2024-02-19 10:30:00,R105,247,49.2,0,Foggy,0,0,Festival
2024-02-19 11:00:00,R105,228,64.3,0,Foggy,0,0,Festival
2024-02-19 11:30:00,R105,339,40.6,1,Rainy,0,0,Concert
2024-02-19 12:00:00,R105,297,64.1,0,Rainy,0,0,Concert
2024-02-19 12:30:00,R105,384,40.0,1,Clear,0,0,Match
2024-02-19 16:00:00,R105,400,30.4,1,Foggy,0,0,Festival
2024-02-19 16:30:00,R105,203,58.3,0,Cloudy,0,0,Concert
2024-02-19 17:00:00,R105,474,28.5,1,Cloudy,0,0,Festival
2024-02-19 18:30:00,R105,693,17.1,2,Clear,0,0,Festival
2024-02-19 19:00:00,R105,597,10.3,2,Clear,0,0,Festival
2024-02-19 20:30:00,R105,260,52.2,0,Foggy,0,0,Match
2024-02-19 22:30:00,R105,191,59.9,0,Foggy,0,0,Concert
2024-02-20 00:00:00,R105,30,49.7,0,Foggy,1,0,Festival
2024-02-20 01:30:00,R105,71,54.3,0,Foggy,1,0,Match
2024-02-20 04:30:00,R105,64,60.3,0,Cloudy,1,0,Concert
2024-02-20 06:00:00,R105,109,51.5,0,Cloudy,1,0,Match
2024-02-20 06:30:00,R105,110,55.3,0,Rainy,1,0,Festival
2024-02-20 08:00:00,R105,569,15.9,2,Cloudy,1,0,Festival
2024-02-20 09:30:00,R105,515,23.0,2,Rainy,1,0,Concert
2024-02-20 10:30:00,R105,382,41.2,1,Foggy,1,0,Concert
2024-02-20 11:00:00,R105,424,35.6,1,Cloudy,1,0,Concert
2024-02-20 12:30:00,R105,299,68.2,0,Foggy,1,0,Festival
2024-02-20 14:30:00,R105,310,26.1,1,Cloudy,1,0,Concert
2024-02-20 15:00:00,R105,295,78.3,0,Clear,1,0,Concert
2024-02-20 15:30:00,R105,265,51.0,0,Rainy,1,0,Concert
2024-02-20 16:00:00,R105,432,36.2,1,Clear,1,0,Concert
2024-02-20 17:00:00,R105,660,20.3,2,Cloudy,1,0,Festival
2024-02-20 19:30:00,R105,621,17.4,2,Cloudy,1,0,Festival
2024-02-20 20:00:00,R105,230,74.0,0,Clear,1,0,Concert
2024-02-20 20:30:00,R105,263,75.9,0,Rainy,1,0,Festival
2024-02-20 22:30:00,R105,258,59.5,0,Rainy,1,0,Match
2024-02-20 23:00:00,R105,294,47.9,0,Foggy,1,0,Festival
2024-02-21 03:00:00,R105,12,71.5,0,Foggy,2,0,Match
2024-02-21 04:30:00,R105,80,74.9,0,Rainy,2,0,Match
2024-02-21 05:00:00,R105,25,48.4,0,Rainy,2,0,Festival
2024-02-21 05:30:00,R105,52,74.8,0,Cloudy,2,0,Festival
2024-02-21 06:30:00,R105,41,67.5,0,Cloudy,2,0,Match
2024-02-21 07:30:00,R105,686,24.3,2,Clear,2,0,Match
2024-02-21 08:00:00,R105,626,14.2,2,Cloudy,2,0,Festival
2024-02-21 09:30:00,R105,641,10.8,2,Clear,2,0,Festival
2024-02-21 10:30:00,R105,252,69.5,0,Foggy,2,0,Concert
2024-02-21 12:00:00,R105,220,60.7,0,Rainy,2,0,Match
2024-02-21 13:30:00,R105,350,44.9,1,Foggy,2,0,Festival
2024-02-21 14:00:00,R105,422,39.1,1,Rainy,2,0,Festival
2024-02-21 14:30:00,R105,271,70.5,0,Clear,2,0,Concert
2024-02-21 15:00:00,R105,326,42.2,1,Foggy,2,0,Concert
2024-02-21 16:00:00,R105,454,29.1,1,Rainy,2,0,Match
2024-02-21 16:30:00,R105,416,37.3,1,Clear,2,0,Concert
2024-02-21 21:00:00,R105,233,70.9,0,Clear,2,0,Concert
2024-02-21 22:00:00,R105,238,55.8,0,Clear,2,0,Concert
2024-02-21 22:30:00,R105,154,47.2,0,Foggy,2,0,Match
2024-02-22 00:30:00,R105,57,70.5,0,Clear,3,0,Festival
2024-02-22 04:00:00,R105,34,63.9,0,Clear,3,0,Match
2024-02-22 04:30:00,R105,111,47.3,0,Cloudy,3,0,Match
2024-02-22 05:00:00,R105,62,66.6,0,Cloudy,3,0,Concert
2024-02-22 05:30:00,R105,41,69.6,0,Cloudy,3,0,Festival
2024-02-22 06:00:00,R105,33,66.4,0,Foggy,3,0,Match
2024-02-22 06:30:00,R105,89,67.0,0,Rainy,3,0,Match
2024-02-22 07:00:00,R105,471,26.8,1,Clear,3,0,Concert
2024-02-22 07:30:00,R105,707,21.1,2,Rainy,3,0,Festival
2024-02-22 08:30:00,R105,621,10.2,2,Cloudy,3,0,Festival
2024-02-22 09:30:00,R105,549,20.1,2,Rainy,3,0,Match
2024-02-22 12:00:00,R105,264,68.7,0,Foggy,3,0,Concert
2024-02-22 12:30:00,R105,316,42.9,1,Foggy,3,0,Concert
2024-02-22 13:30:00,R105,414,39.5,1,Foggy,3,0,Festival
2024-02-22 15:00:00,R105,307,33.0,1,Rainy,3,0,Match
2024-02-22 17:00:00,R105,722,21.3,2,Rainy,3,0,Festival
2024-02-22 18:30:00,R105,499,41.2,1,Foggy,3,0,Match
2024-02-22 19:30:00,R105,438,32.3,1,Cloudy,3,0,Concert
2024-02-22 22:00:00,R105,294,75.5,0,Rainy,3,0,Concert
2024-02-22 23:30:00,R105,204,73.7,0,Cloudy,3,0,Concert
2024-02-23 00:00:00,R105,65,77.0,0,Rainy,4,0,Match
2024-02-23 01:00:00,R105,104,79.2,0,Cloudy,4,0,Festival
2024-02-23 04:00:00,R105,53,74.6,0,Rainy,4,0,Festival
2024-02-23 04:30:00,R105,68,63.9,0,Foggy,4,0,Festival
2024-02-23 07:00:00,R105,683,23.5,2,Cloudy,4,0,Match
2024-02-23 09:00:00,R105,466,44.2,1,Cloudy,4,0,Festival
2024-02-23 10:00:00,R105,264,67.5,0,Clear,4,0,Festival
2024-02-23 10:30:00,R105,425,42.1,1,Cloudy,4,0,Concert
2024-02-23 11:00:00,R105,228,46.4,0,Foggy,4,0,Festival
2024-02-23 13:30:00,R105,233,69.3,0,Rainy,4,0,Festival
2024-02-23 14:00:00,R105,354,33.6,1,Cloudy,4,0,Concert
2024-02-23 14:30:00,R105,417,36.7,1,Clear,4,0,Match
2024-02-23 16:30:00,R105,437,44.5,1,Rainy,4,0,Festival
2024-02-23 17:00:00,R105,443,35.5,1,Foggy,4,0,Festival
2024-02-23 17:30:00,R105,632,22.0,2,Rainy,4,0,Festival
2024-02-23 18:00:00,R105,705,21.2,2,Cloudy,4,0,Festival
2024-02-23 19:00:00,R105,601,21.1,2,Foggy,4,0,Match
2024-02-23 19:30:00,R105,599,13.1,2,Cloudy,4,0,Match
2024-02-23 21:30:00,R105,280,64.5,0,Rainy,4,0,Concert
2024-02-23 22:30:00,R105,300,65.0,0,Cloudy,4,0,Festival
2024-02-24 00:00:00,R105,14,56.8,0,Clear,5,0,Festival
2024-02-24 01:00:00,R105,80,78.7,0,Rainy,5,0,Match
2024-02-24 01:30:00,R105,59,55.2,0,Clear,5,0,Festival
2024-02-24 06:00:00,R105,48,67.7,0,Clear,5,0,Concert
2024-02-24 07:00:00,R105,318,29.9,1,Cloudy,5,0,Concert
2024-02-24 08:00:00,R105,458,41.5,1,Foggy,5,0,Match
2024-02-24 10:30:00,R105,230,58.6,0,Rainy,5,0,Festival
